variant,fold_id,station_id,season_or_regime,horizon,actual_event,model_brier,persistence_brier,global_climatology_brier,seasonal_or_regime_climatology_brier
C_p90_grouped_regimes,10,Viveros,warm,28,0,0.09077041761490427,0.0,0.008465547915139413,0.006252819469188898
C_p90_grouped_regimes,11,Avda. Francia,warm,28,0,0.40111306896317134,0.0,0.009375853705772428,0.0065419550173010385
C_p90_grouped_regimes,11,Moli del Sol,warm,28,0,0.2966592658902808,0.0,0.009578043456697887,0.01384083044982699
C_p90_grouped_regimes,11,Pista Silla,warm,28,0,0.5632690292718479,0.0,0.008829743132996436,0.004653120246241006
C_p90_grouped_regimes,11,Politecnico,warm,28,1,0.14643635325430424,1.0,0.8140889169095633,0.8225571274179697
C_p90_grouped_regimes,11,Puerto Valencia,warm,28,0,0.28643593620155966,0.0,0.010423234012225542,0.009867988246129554
C_p90_grouped_regimes,12,Avda. Francia,warm,28,0,0.16072054456709486,1.0,0.0098538935063109,0.006725204460298222
C_p90_grouped_regimes,12,Moli del Sol,warm,28,0,0.14560093863673312,1.0,0.009826057392737508,0.013995735012755101
C_p90_grouped_regimes,12,Pista Silla,warm,28,1,0.20778036344773257,0.0,0.8181768800010433,0.8670057073606038
C_p90_grouped_regimes,12,Politecnico,warm,28,0,0.15774589706999265,1.0,0.00968324552737292,0.008758051424495454
C_p90_grouped_regimes,12,Puerto Valencia,warm,28,0,0.04051357850387361,0.0,0.010051479966428982,0.009738573407202217
C_p90_grouped_regimes,12,Viveros,warm,28,0,0.0329508283961106,0.0,0.008421214145219956,0.006246097814776273
C_p90_grouped_regimes,13,Avda. Francia,warm,28,0,0.16732569739846556,0.0,0.00977654336573665,0.006611426618908475
C_p90_grouped_regimes,13,Bulevard Sud,warm,28,0,0.055774554679109585,0.0,0.009779924205467841,0.003918186585863295
C_p90_grouped_regimes,13,Moli del Sol,warm,28,0,0.14638915434587751,0.0,0.009774018595041322,0.013851077223823567
C_p90_grouped_regimes,13,Pista Silla,warm,28,0,0.32216128974863617,0.0,0.009070294784580497,0.004696562179079662
C_p90_grouped_regimes,13,Politecnico,warm,28,0,0.1556375746172416,0.0,0.009644013781454385,0.008686327409364094
C_p90_grouped_regimes,13,Puerto Valencia,warm,28,0,0.04533086739317672,0.0,0.009699265381083563,0.0088999644001424
C_p90_grouped_regimes,13,Viveros,warm,28,0,0.0380419557510468,0.0,0.00839038739685731,0.006199348249370499
C_p90_grouped_regimes,14,Avda. Francia,warm,28,0,0.18194364356112747,0.0,0.009700100426853271,0.006500511902641475
C_p90_grouped_regimes,14,Bulevard Sud,warm,28,0,0.0894654525553329,0.0,0.009685919300268235,0.0038357627257874605
C_p90_grouped_regimes,14,Moli del Sol,warm,28,0,0.14355341408413325,0.0,0.00972239210151444,0.013708650640615477
C_p90_grouped_regimes,14,Politecnico,warm,28,0,0.19178537445752591,0.0,0.00960501997504154,0.008615480875104664
C_p90_grouped_regimes,14,Puerto Valencia,warm,28,0,0.07667033885695819,0.0,0.010350411615119853,0.00929017273914937
C_p90_grouped_regimes,14,Viveros,warm,28,0,0.04760822991810303,0.0,0.008359729606081352,0.006153121579463512
C_p90_grouped_regimes,15,Avda. Francia,warm,28,1,0.3521536250333916,1.0,0.8134149630441618,0.8464878304407016
C_p90_grouped_regimes,15,Bulevard Sud,warm,28,0,0.03737753328291138,0.0,0.009593263276412085,0.0037559126018576238
C_p90_grouped_regimes,15,Moli del Sol,warm,28,0,0.1041942950876032,0.0,0.00967117356804278,0.013568409612365656
C_p90_grouped_regimes,15,Pista Silla,warm,28,1,0.16614804551036025,1.0,0.8181205607179959,0.8662023610048558
C_p90_grouped_regimes,15,Politecnico,warm,28,0,0.1395922016453199,1.0,0.009622783554962575,0.00865332612222823
C_p90_grouped_regimes,15,Puerto Valencia,warm,28,0,0.05736744279183694,0.0,0.010000000000000002,0.008553576798422934
C_p90_grouped_regimes,15,Viveros,warm,28,0,0.036017491121048045,0.0,0.00832923954042996,0.0061074100358915265
C_p90_grouped_regimes,16,Avda. Francia,warm,28,1,0.37516957188785,1.0,0.8141029059986108,0.8477070130597668
C_p90_grouped_regimes,16,Moli del Sol,warm,28,0,0.08394579785881154,0.0,0.009620358707574904,0.013430309649890776
C_p90_grouped_regimes,16,Pista Silla,warm,28,1,0.14129741061200327,0.0,0.816675795950638,0.8629769322235434
C_p90_grouped_regimes,16,Politecnico,warm,28,0,0.15747855547353892,0.0,0.009584032272653448,0.008583319726312802
C_p90_grouped_regimes,16,Puerto Valencia,warm,28,0,0.07642632854542887,0.0,0.009667086474705128,0.007901234567901235
C_p90_grouped_regimes,17,Avda. Francia,warm,28,0,0.12485242995569135,0.0,0.00947607486882293,0.006184013313055169
C_p90_grouped_regimes,17,Bulevard Sud,warm,28,0,0.07292522340605624,0.0,0.00959600166597251,0.0038261239239026465
C_p90_grouped_regimes,17,Moli del Sol,warm,28,0,0.07722529482981719,0.0,0.009569943289224954,0.013294307390301323
C_p90_grouped_regimes,17,Pista Silla,warm,28,0,0.5624650701870434,0.0,0.009493754109138724,0.005393223917480706
C_p90_grouped_regimes,17,Politecnico,warm,28,0,0.09659734791700691,0.0,0.00954551459902233,0.008514159446260355
C_p90_grouped_regimes,17,Puerto Valencia,warm,28,0,0.06202769246485827,0.0,0.010285021359914562,0.008264462809917356
C_p90_grouped_regimes,17,Viveros,warm,28,0,0.05396822002197379,0.0,0.008277357562048593,0.006030223954631418
C_p90_grouped_regimes,18,Avda. Francia,warm,28,1,0.5111635397525076,1.0,0.8144689570384538,0.8479429609923551
C_p90_grouped_regimes,18,Bulevard Sud,warm,28,0,0.04500270008638438,0.0,0.009505259842981688,0.003748438150770512
C_p90_grouped_regimes,18,Moli del Sol,warm,28,1,0.5870968428635993,1.0,0.814379736221504,0.7837231311257284
C_p90_grouped_regimes,18,Pista Silla,warm,28,0,0.21363850465128506,0.0,0.009448476518223899,0.005341772671623518
C_p90_grouped_regimes,18,Politecnico,warm,28,0,0.06041230922933622,0.0,0.009507228660116492,0.008445831701627242
C_p90_grouped_regimes,18,Puerto Valencia,warm,28,0,0.0379450131267039,0.0,0.009953650120315889,0.007678818152832393
C_p90_grouped_regimes,18,Viveros,warm,28,0,0.027342025656323946,0.0,0.008247316626132508,0.005985872576177284
C_p90_grouped_regimes,19,Avda. Francia,warm,28,0,0.13558011456713145,1.0,0.009544281925629066,0.006348372437849688
C_p90_grouped_regimes,19,Moli del Sol,warm,28,0,0.08589939984620175,0.0,0.009470294130895004,0.01302842795662241
C_p90_grouped_regimes,19,Pista Silla,warm,28,0,0.40609938568522175,1.0,0.009535964405425923,0.005490699177989511
C_p90_grouped_regimes,19,Politecnico,warm,28,0,0.09682043513419623,0.0,0.009469172600736105,0.008378323183343892
C_p90_grouped_regimes,19,Puerto Valencia,warm,28,0,0.06666777426165052,0.0,0.010091532703655051,0.008019603475161506
C_p90_grouped_regimes,20,Avda. Francia,warm,28,0,0.2540428764270083,1.0,0.008138427096881808,0.005543680925407641
C_p90_grouped_regimes,20,Moli del Sol,warm,28,0,0.15197664864998248,0.0,0.009565989339099102,0.013225
C_p90_grouped_regimes,20,Pista Silla,warm,28,0,0.6135399983898709,1.0,0.009898391852900229,0.006062261835620797
C_p90_grouped_regimes,20,Puerto Valencia,warm,28,0,0.16178064775112808,0.0,0.00977654336573665,0.008344119822485205
C_p90_grouped_regimes,21,Avda. Francia,warm,28,0,0.21675893228278295,0.0,0.008273467944427832,0.0057967458677685955
C_p90_grouped_regimes,21,Moli del Sol,warm,28,0,0.11077264581373719,0.0,0.009661664934973451,0.01342106605766982
C_p90_grouped_regimes,21,Pista Silla,warm,28,0,0.4974090670820829,0.0,0.009986454454652948,0.006215898605793332
C_p90_grouped_regimes,21,Puerto Valencia,warm,28,0,0.16895571018411787,0.0,0.009911700211449605,0.00865332612222823
C_p90_grouped_regimes,22,Avda. Francia,warm,28,0,0.30992879086426695,1.0,0.00843602315689981,0.006092473536577875
C_p90_grouped_regimes,22,Pista Silla,warm,28,0,0.4372024180242212,0.0,0.008954186430501523,0.005442896592611785
C_p90_grouped_regimes,22,Politecnico,warm,28,0,0.09843458521701867,0.0,0.009356365424344761,0.008180583831651255
C_p90_grouped_regimes,22,Puerto Valencia,warm,28,0,0.15130165396938994,0.0,0.009611687812379853,0.008116224332440547
C_p90_grouped_regimes,22,Viveros,warm,28,0,0.1108860638013982,0.0,0.008238909216933916,0.005997391522339548
C_p90_grouped_regimes,23,Avda. Francia,warm,28,0,0.26408018022268426,0.0,0.00857153158709495,0.006349818171741104
C_p90_grouped_regimes,23,Moli del Sol,warm,28,0,0.24069804149399937,0.0,0.010000000000000002,0.014144423573015801
C_p90_grouped_regimes,23,Pista Silla,warm,28,0,0.40068548232802575,0.0,0.00897574170561486,0.005490631924007266
C_p90_grouped_regimes,23,Politecnico,warm,28,0,0.06715894164011431,0.0,0.009319210698324898,0.008116224332440547
C_p90_grouped_regimes,23,Puerto Valencia,warm,28,0,0.14051942320141156,0.0,0.009325093481184033,0.007627619610610018
C_p90_grouped_regimes,24,Avda. Francia,warm,28,0,0.2680343271293767,0.0,0.008606715239448453,0.0064285395409745
C_p90_grouped_regimes,24,Moli del Sol,warm,28,0,0.22369335382635475,0.0,0.007165993257464114,0.010310496747718695
C_p90_grouped_regimes,24,Pista Silla,warm,28,0,0.4127617465845439,0.0,0.009061144424724416,0.005637465370139401
C_p90_grouped_regimes,24,Puerto Valencia,warm,28,0,0.1799962389013446,0.0,0.010298173236370787,0.00869003160011491
C_p90_grouped_regimes,25,Avda. Francia,warm,28,0,0.17606218162812645,0.0,0.0087418983108987,0.006685998595891457
C_p90_grouped_regimes,25,Moli del Sol,warm,28,0,0.12468934271580248,0.0,0.007253736299516345,0.010493753718024985
C_p90_grouped_regimes,25,Pista Silla,warm,28,0,0.27258288109430606,0.0,0.009146547452817441,0.005784849948209737
C_p90_grouped_regimes,25,Puerto Valencia,warm,28,0,0.12049932052541677,0.0,0.009587673611111111,0.00819658249928026
C_p90_grouped_regimes,26,Avda. Francia,warm,28,0,0.2744205664363578,0.0,0.008676503629252277,0.0065837565404739925
C_p90_grouped_regimes,26,Pista Silla,warm,28,0,0.3434110796584744,0.0,0.009103728028464828,0.005731656208109612
C_p90_grouped_regimes,26,Politecnico,warm,28,0,0.1266989790663065,0.0,0.009303354962024044,0.008088873975027498
C_p90_grouped_regimes,26,Puerto Valencia,warm,28,0,0.21937435129904542,0.0,0.009314033452938622,0.007743999999999999
C_p90_grouped_regimes,26,Viveros,warm,28,0,0.10725505090707056,0.0,0.00819658249928026,0.005935531270285503
C_p90_grouped_regimes,27,Avda. Francia,warm,28,0,0.21742592325232135,0.0,0.008611839999999999,0.006483841901295466
C_p90_grouped_regimes,27,Moli del Sol,warm,28,0,0.16311402990716337,0.0,0.007184993423589829,0.010306175788284851
C_p90_grouped_regimes,27,Pista Silla,warm,28,0,0.2469381366948201,0.0,0.009061208589523737,0.005679192811709315
C_p90_grouped_regimes,27,Politecnico,warm,28,0,0.15133810423494454,0.0,0.009266515238768279,0.00802559160523118
C_p90_grouped_regimes,27,Puerto Valencia,warm,28,0,0.22731793300869893,0.0,0.010244390171941843,0.008720798195279263
C_p90_grouped_regimes,27,Viveros,warm,28,0,0.0587472403258975,0.0,0.00818815630348729,0.005923274110374973
C_p90_grouped_regimes,28,Avda. Francia,warm,28,0,0.20648287115241395,0.0,0.008547896566950618,0.006386184569597283
C_p90_grouped_regimes,28,Moli del Sol,warm,28,0,0.16531754874218382,0.0,0.010043779590136762,0.014137291718331148
C_p90_grouped_regimes,28,Pista Silla,warm,28,0,0.2093335694363924,0.0,0.009018986340330186,0.005627446449900407
C_p90_grouped_regimes,28,Politecnico,warm,28,0,0.2161601383848582,0.0,0.009229893901730853,0.007963048964352602
C_p90_grouped_regimes,28,Puerto Valencia,warm,28,0,0.21438402138676305,0.0,0.009960119680798084,0.008264462809917356
C_p90_grouped_regimes,28,Viveros,warm,28,0,0.0873069575852739,0.0,0.008158766713490813,0.00588067171198509
C_p90_grouped_regimes,29,Avda. Francia,warm,28,0,0.19597673654601486,0.0,0.008582467776862003,0.006461885216240527
C_p90_grouped_regimes,29,Moli del Sol,warm,28,0,0.1552947099432513,0.0,0.00999273123774693,0.014002238187292862
C_p90_grouped_regimes,29,Pista Silla,warm,28,0,0.21603020823839303,0.0,0.008977058517711634,0.005576404115365154
C_p90_grouped_regimes,29,Politecnico,warm,28,0,0.26004669538164304,1.0,0.009247648105043724,0.008000308641975307
C_p90_grouped_regimes,29,Puerto Valencia,warm,28,0,0.2007598920937439,0.0,0.010078895157790316,0.008510232703803054
C_p90_grouped_regimes,30,Avda. Francia,warm,28,0,0.20885794604472468,0.0,0.00861685271235023,0.006536894522408331
C_p90_grouped_regimes,30,Moli del Sol,warm,28,0,0.1833710869050558,0.0,0.007137125251296117,0.010150322457171375
C_p90_grouped_regimes,30,Pista Silla,warm,28,0,0.20581784962234473,0.0,0.008998237117343079,0.005622576214613934
C_p90_grouped_regimes,30,Politecnico,warm,28,0,0.3616053587023207,0.0,0.009374032829552476,0.008237044096790169
C_p90_grouped_regimes,30,Puerto Valencia,warm,28,0,0.23911559455494022,0.0,0.010195117353190685,0.008087055535427773
C_p90_grouped_regimes,30,Viveros,warm,28,0,0.14149108531608356,0.0,0.008117055295539386,0.005820603957465363
C_p90_grouped_regimes,31,Avda. Francia,warm,28,0,0.20119618459605274,0.0,0.008651052670383267,0.00661121821926408
C_p90_grouped_regimes,31,Moli del Sol,warm,28,0,0.1440903182521676,0.0,0.007101033651723788,0.010054273984474263
C_p90_grouped_regimes,31,Pista Silla,warm,28,0,0.18468006723470523,0.0,0.008962529862407483,0.005579214606131746
C_p90_grouped_regimes,31,Politecnico,warm,28,1,0.2013011165584841,1.0,0.8155713451584395,0.8263551648394395
C_p90_grouped_regimes,31,Puerto Valencia,warm,28,1,0.2549997193201478,1.0,0.8072437280721071,0.8258664204370575
C_p90_grouped_regimes,32,Avda. Francia,warm,28,0,0.2061441672857448,0.0,0.008782928099558674,0.006857367632257866
C_p90_grouped_regimes,32,Moli del Sol,warm,28,0,0.19791994421907852,0.0,0.010057803347846637,0.014084551871081971
C_p90_grouped_regimes,32,Pista Silla,warm,28,0,0.21821967529737318,0.0,0.008983634034785856,0.005625
C_p90_grouped_regimes,32,Politecnico,warm,28,0,0.3258985528714165,0.0,0.00946352057992898,0.00841033027034346
C_p90_grouped_regimes,32,Puerto Valencia,warm,28,0,0.19185199559089594,0.0,0.010037842917942689,0.00792831675736536
C_p90_grouped_regimes,32,Viveros,warm,28,0,0.12946325545403672,0.0,0.008063306955435234,0.005743882006314881
C_p90_grouped_regimes,33,Avda. Francia,warm,28,0,0.16339503948617326,0.0,0.0087189028022343,0.0067578322528670165
C_p90_grouped_regimes,33,Moli del Sol,warm,28,0,0.19561867837772892,0.0,0.010007198128253578,0.013952524661051303
C_p90_grouped_regimes,33,Pista Silla,warm,28,0,0.138331048994619,0.0,0.008942241667096396,0.005574856983680236
C_p90_grouped_regimes,33,Politecnico,warm,28,0,0.2715793540826045,0.0,0.009480896194583213,0.00844629373375022
C_p90_grouped_regimes,33,Puerto Valencia,warm,28,0,0.19300286793181018,0.0,0.010149810648251281,0.007561436672967863
C_p90_grouped_regimes,34,Avda. Francia,warm,28,0,0.15883351646563984,0.0,0.008655575053703953,0.006660448398333448
C_p90_grouped_regimes,34,Moli del Sol,warm,28,0,0.19140062723063644,0.0,0.007114976997591794,0.010040120320801925
C_p90_grouped_regimes,34,Pista Silla,warm,28,0,0.1270707050932787,0.0,0.00890113471664071,0.005525381476954772
C_p90_grouped_regimes,34,Politecnico,warm,28,0,0.27987249611945947,0.0,0.00944386664515418,0.008381976256412923
C_p90_grouped_regimes,34,Puerto Valencia,warm,28,0,0.18548393888896356,0.0,0.009889808003418698,0.0072194455124097575
C_p90_grouped_regimes,61,Avda. Francia,warm,28,0,0.5461325100820915,1.0,0.00972687893403623,0.006464483220120704
C_p90_grouped_regimes,61,Moli del Sol,warm,28,0,0.46743408397725106,1.0,0.007525883367576154,0.009662142779845714
C_p90_grouped_regimes,61,Pista Silla,warm,28,0,0.49209418123687565,0.0,0.00896951451338832,0.005418723237659893
C_p90_grouped_regimes,61,Politecnico,warm,28,0,0.42554000220610216,1.0,0.009709969330292816,0.008229012071964456
C_p90_grouped_regimes,61,Valencia Centro,warm,28,0,0.44679033101187293,1.0,0.009149338374291115,0.009149338374291115
C_p90_grouped_regimes,62,Avda. Francia,warm,28,0,0.5440055124349644,0.0,0.009849343019786237,0.006464483220120704
C_p90_grouped_regimes,62,Bulevard Sud,warm,28,0,0.8261328940050158,0.0,0.009987109250453421,0.003983327071477608
C_p90_grouped_regimes,62,Moli del Sol,warm,28,0,0.45453643029580315,0.0,0.007607163382176348,0.009662142779845714
C_p90_grouped_regimes,62,Pista Silla,warm,28,0,0.5513228895509984,0.0,0.008941818020691203,0.005418723237659893
C_p90_grouped_regimes,62,Politecnico,warm,28,0,0.39105537851822075,0.0,0.009778546278938744,0.008229012071964456
C_p90_grouped_regimes,62,Valencia Centro,warm,28,0,0.4434078833349776,0.0,0.011354474603601181,0.011354474603601181
C_p90_grouped_regimes,62,Viveros,warm,28,0,0.31183902510623485,0.0,0.007836167594036545,0.005651519579342233
C_p90_grouped_regimes,63,Avda. Francia,warm,28,0,0.5370829459811532,1.0,0.008523385951456016,0.00523623140829777
C_p90_grouped_regimes,63,Bulevard Sud,warm,28,0,0.4379067035830522,1.0,0.008435189619548157,0.0031473201552415665
C_p90_grouped_regimes,63,Moli del Sol,warm,28,0,0.5406584405937387,1.0,0.007925051388060048,0.009662142779845714
C_p90_grouped_regimes,63,Pista Silla,warm,28,0,0.5795601124287832,1.0,0.008978147386069196,0.005418723237659893
C_p90_grouped_regimes,63,Politecnico,warm,28,0,0.42527204280008774,1.0,0.009794661252793165,0.008229012071964456
C_p90_grouped_regimes,63,Valencia Centro,warm,28,0,0.378047775355196,1.0,0.007271197644372333,0.007271197644372333
C_p90_grouped_regimes,63,Viveros,warm,28,0,0.31359643716837154,0.0,0.007812706027577887,0.005651519579342233
C_p90_grouped_regimes,64,Avda. Francia,warm,28,0,0.8003305520926018,1.0,0.009083074345919019,0.00523623140829777
C_p90_grouped_regimes,64,Bulevard Sud,warm,28,0,0.6609944223130154,1.0,0.009087712533396861,0.0031473201552415665
C_p90_grouped_regimes,64,Moli del Sol,warm,28,0,0.7486206507335169,1.0,0.008308672495338641,0.009662142779845714
C_p90_grouped_regimes,64,Pista Silla,warm,28,0,0.7102409965777967,0.0,0.0091150448605327,0.005418723237659893
C_p90_grouped_regimes,64,Politecnico,warm,28,0,0.6515992184539477,1.0,0.00996832939439071,0.00793945088249895
C_p90_grouped_regimes,64,Valencia Centro,warm,28,0,0.6181315549359864,1.0,0.007785467128027683,0.007785467128027683
C_p90_grouped_regimes,64,Viveros,warm,28,0,0.5952953834133672,1.0,0.007962403914875512,0.005651519579342233
C_p90_grouped_regimes,65,Avda. Francia,warm,28,0,0.6749301269078704,0.0,0.009473656320256181,0.005905354958745185
C_p90_grouped_regimes,65,Moli del Sol,warm,28,0,0.5709579375829099,0.0,0.008514088542348629,0.010091532703655051
C_p90_grouped_regimes,65,Pista Silla,warm,28,0,0.4785296566366481,0.0,0.009081451357676979,0.005378385487784105
C_p90_grouped_regimes,65,Politecnico,warm,28,0,0.465367663872753,0.0,0.010036944156430642,0.008071148731733821
C_p90_grouped_regimes,65,Valencia Centro,warm,28,0,0.46050880049442844,0.0,0.009584820773631963,0.08163265306122448
C_p90_grouped_regimes,65,Viveros,warm,28,0,0.39296257562618714,0.0,0.008112993512217812,0.00591715976331361
C_p90_grouped_regimes,66,Avda. Francia,warm,28,0,0.5250411224308178,0.0,0.009685350648808197,0.006286336745308084
C_p90_grouped_regimes,66,Bulevard Sud,warm,28,0,0.4839713102462398,0.0,0.009810430839002269,0.004202615933412604
C_p90_grouped_regimes,66,Moli del Sol,warm,28,0,0.42488682139680234,0.0,0.008474521047470195,0.010000000000000002
C_p90_grouped_regimes,66,Pista Silla,warm,28,0,0.29205829848231357,0.0,0.009042493131092628,0.00533189148122733
C_p90_grouped_regimes,66,Politecnico,warm,28,0,0.3327098107997552,0.0,0.010000000000000002,0.008011060622531846
